1488692090.161306,8,0.0,-58.0,90.0,38.576,255.0,3.0,-86.0
1488692090.385141,8,0.0,-58.0,90.0,38.671,-77.0,0.0,-69.0
1488692090.67178,2,0.0,-58.0,90.0,38.671,-63.0,0.0,-129.0
1488692090.89611,8,1.0,-62.0,89.0,38.624,527.0,-1367.0,771.0
1488692091.119379,8,0.0,-60.0,89.0,38.576,-109.0,-253.0,165.0
1488692091.406806,5,1.0,-59.0,89.0,38.624,0.0,-249.0,3.0
1488692091.629722,8,1.0,-59.0,88.0,38.576,3.0,0.0,3.0
1488692091.854274,8,1.0,-58.0,88.0,38.576,-38.0,-256.0,3.0
1488692092.140751,7,1.0,-58.0,87.0,38.671,0.0,3.0,3.0
1488692092.364809,8,1.0,-58.0,87.0,38.624,-14.0,0.0,-22.0
1488692092.589504,8,2.0,-57.0,87.0,38.576,255.0,170.0,-60.0
1488692092.890423,3,2.0,-56.0,86.0,38.576,-32.0,211.0,-115.0
1488692093.114589,8,5.0,-58.0,84.0,38.529,257.0,-253.0,397.0
1488692093.337803,8,4.0,-58.0,85.0,38.576,-86.0,-119.0,3.0
1488692093.625366,3,4.0,-58.0,85.0,38.718,0.0,210.0,-104.0
1488692093.84919,8,5.0,-59.0,85.0,39.491,898.0,-765.0,515.0
1488692094.071963,8,5.0,-59.0,85.0,38.671,140.0,-53.0,3.0
1488692094.359402,0,5.0,-59.0,85.0,38.718,3.0,-28.0,3.0
1488692094.584441,8,4.0,-58.0,85.0,38.718,3.0,3.0,3.0
1488692094.806489,8,4.0,-58.0,85.0,38.718,-23.0,3.0,-9.0
1488692095.093788,1,4.0,-59.0,85.0,38.718,3.0,-256.0,3.0
1488692095.317765,8,3.0,-59.0,85.0,38.718,-20.0,0.0,3.0
1488692095.541505,8,3.0,-58.0,85.0,38.671,-125.0,136.0,3.0
1488692095.828289,4,2.0,-57.0,86.0,38.671,-1.0,253.0,-253.0
1488692096.051432,8,2.0,-59.0,87.0,38.718,12.0,-1533.0,725.0
1488692096.274797,8,2.0,-57.0,85.0,38.671,-611.0,474.0,-509.0
1488692096.562683,3,2.0,-57.0,85.0,38.718,-277.0,0.0,-120.0
1488692096.785753,8,5.0,-57.0,84.0,38.671,1237.0,-509.0,259.0
1488692097.00978,8,4.0,-57.0,85.0,38.624,3.0,-14.0,197.0
1488692097.296398,6,5.0,-56.0,85.0,38.012,255.0,222.0,-119.0
1488692097.52014,8,5.0,-57.0,85.0,38.624,263.0,-129.0,259.0
1488692097.743567,8,4.0,-57.0,85.0,38.671,-1.0,3.0,-79.0
1488692098.030612,7,4.0,-57.0,86.0,38.774,7.0,204.0,259.0
1488692098.253897,8,3.0,-58.0,86.0,38.012,-256.0,-256.0,3.0
1488692098.477886,8,2.0,-60.0,87.0,38.624,-88.0,-512.0,207.0
1488692098.764894,6,1.0,-59.0,87.0,38.774,-85.0,138.0,3.0
1488692098.988328,8,1.0,-60.0,88.0,39.515,3.0,-15.0,3.0
1488692099.212355,8,1.0,-60.0,88.0,38.765,-249.0,178.0,3.0
1488692099.499098,7,0.0,-60.0,88.0,38.765,-71.0,0.0,-71.0
1488692099.722637,8,0.0,-59.0,88.0,38.774,0.0,208.0,3.0
1488692099.946787,8,1.0,-59.0,88.0,38.624,255.0,126.0,-37.0
1488692100.233509,0,1.0,-59.0,88.0,38.671,255.0,174.0,-66.0
1488692100.456838,8,1.0,-59.0,88.0,38.671,255.0,118.0,-63.0
1488692100.680436,8,1.0,-59.0,88.0,38.718,-46.0,0.0,-69.0
1488692100.967856,0,2.0,-60.0,87.0,38.774,141.0,0.0,-42.0
1488692101.191425,8,3.0,-59.0,87.0,38.774,255.0,3.0,-52.0
1488692101.415315,8,3.0,-59.0,86.0,38.774,255.0,206.0,-253.0
1488692101.701836,4,3.0,-58.0,85.0,38.106,-67.0,18.0,-67.0
1488692101.926408,8,3.0,-60.0,86.0,38.718,-96.0,-1156.0,182.0
1488692102.149294,8,3.0,-59.0,85.0,38.785,-1.0,259.0,-267.0
1488692102.372168,8,4.0,-58.0,85.0,38.765,-16.0,192.0,3.0
1488692102.595686,8,4.0,-58.0,85.0,39.515,-80.0,-69.0,151.0
1488692102.820307,8,4.0,-58.0,85.0,38.765,-34.0,3.0,3.0
1488692103.106524,6,4.0,-58.0,84.0,38.765,-20.0,0.0,-15.0
1488692103.330384,8,5.0,-58.0,84.0,38.765,-23.0,3.0,3.0
1488692103.554184,8,5.0,-58.0,84.0,39.515,-1.0,0.0,-2.0
1488692103.842683,1,5.0,-58.0,84.0,38.774,0.0,168.0,-2.0
1488692104.080013,8,5.0,-58.0,84.0,38.774,-66.0,3.0,3.0
1488692104.304306,8,5.0,-58.0,84.0,38.765,-31.0,-52.0,3.0
1488692104.591115,1,5.0,-59.0,84.0,38.774,3.0,63.0,3.0
1488692104.816174,8,5.0,-59.0,84.0,38.765,-45.0,0.0,3.0
1488692105.038755,8,5.0,-59.0,84.0,38.774,0.0,-234.0,3.0
1488692105.325736,0,5.0,-59.0,83.0,38.012,-82.0,0.0,-256.0
1488692105.549072,8,5.0,-59.0,83.0,39.515,-25.0,-251.0,3.0
1488692105.772403,8,5.0,-59.0,83.0,38.765,-86.0,0.0,-53.0
1488692106.059867,4,6.0,-59.0,83.0,38.768,-54.0,3.0,3.0
1488692106.283478,8,6.0,-62.0,84.0,39.456,438.0,-1533.0,668.0
1488692106.506867,8,6.0,-60.0,83.0,38.785,-257.0,259.0,-504.0
1488692106.794049,3,5.0,-59.0,84.0,38.768,3.0,3.0,-72.0
1488692107.01756,8,9.0,-58.0,82.0,38.765,1026.0,197.0,662.0
1488692107.241802,8,8.0,-59.0,82.0,39.515,-256.0,-305.0,3.0
1488692107.52834,6,8.0,-59.0,82.0,38.774,-83.0,-197.0,3.0
1488692107.752577,8,6.0,-58.0,83.0,38.765,-256.0,202.0,3.0
1488692107.976373,8,6.0,-58.0,83.0,38.765,-1.0,0.0,-27.0
1488692108.278031,3,6.0,-57.0,82.0,38.768,-75.0,37.0,-253.0
1488692108.502277,8,9.0,-59.0,81.0,39.512,271.0,-529.0,771.0
1488692108.72529,8,9.0,-58.0,81.0,39.515,255.0,0.0,-57.0
1488692109.013201,4,8.0,-58.0,82.0,38.768,-49.0,0.0,3.0
1488692109.237758,8,6.0,-61.0,83.0,39.497,-243.0,-1533.0,259.0
1488692109.459659,8,6.0,-60.0,83.0,39.512,-124.0,-253.0,156.0
1488692109.747205,5,5.0,-59.0,84.0,39.515,-6.0,3.0,3.0
1488692109.971507,8,5.0,-58.0,84.0,39.515,-104.0,-17.0,-45.0
1488692110.194242,8,4.0,-58.0,84.0,38.774,3.0,0.0,3.0
1488692110.48198,5,4.0,-58.0,84.0,38.774,-74.0,3.0,3.0
1488692110.705377,8,4.0,-57.0,84.0,38.774,3.0,-3.0,3.0
1488692110.928025,8,4.0,-57.0,84.0,38.774,3.0,167.0,3.0
1488692111.215713,0,4.0,-57.0,84.0,38.774,-30.0,0.0,-255.0
1488692111.439479,8,4.0,-58.0,84.0,38.765,-29.0,0.0,3.0
1488692111.662671,8,5.0,-58.0,83.0,38.774,-88.0,185.0,-251.0
1488692111.950339,6,4.0,-58.0,84.0,39.515,-89.0,128.0,3.0
1488692112.173923,8,5.0,-59.0,84.0,38.765,-43.0,-41.0,-17.0
1488692112.397004,8,4.0,-59.0,84.0,38.774,-148.0,0.0,-38.0
1488692112.683947,1,5.0,-59.0,84.0,38.765,0.0,3.0,3.0
1488692112.907637,8,5.0,-59.0,84.0,38.765,-37.0,0.0,-6.0
1488692113.131014,8,5.0,-59.0,84.0,39.515,3.0,3.0,3.0
1488692113.418513,0,5.0,-59.0,84.0,39.515,0.0,3.0,3.0
1488692113.642446,8,5.0,-59.0,84.0,38.774,0.0,3.0,3.0
1488692113.865303,8,5.0,-58.0,84.0,39.515,0.0,192.0,3.0
1488692114.152775,3,5.0,-58.0,84.0,38.768,-1.0,256.0,-253.0
1488692114.377273,8,9.0,-60.0,82.0,39.491,479.0,-765.0,924.0
1488692114.599484,8,9.0,-58.0,81.0,38.765,148.0,515.0,-27.0
1488692114.887274,7,9.0,-58.0,82.0,38.774,3.0,0.0,3.0
1488692115.111688,8,8.0,-58.0,82.0,38.774,-85.0,0.0,3.0
1488692115.335183,8,7.0,-58.0,82.0,39.515,-96.0,0.0,3.0
1488692115.621075,4,6.0,-57.0,83.0,38.785,0.0,505.0,3.0
1488692115.844745,8,6.0,-60.0,84.0,39.0,208.0,-1277.0,411.0
1488692116.068407,8,5.0,-59.0,83.0,38.771,-258.0,555.0,-509.0
1488692116.356181,0,5.0,-59.0,84.0,38.765,-42.0,3.0,3.0
1488692116.579165,8,5.0,-59.0,83.0,38.765,-255.0,-256.0,-70.0
1488692116.802647,8,5.0,-59.0,84.0,38.765,255.0,256.0,-30.0
1488692117.089517,7,5.0,-43.0,82.0,39.068,239.0,6147.0,-1138.0
1488692117.314923,8,8.0,-45.0,77.0,38.832,467.0,1418.0,-2906.0
1488692117.55225,8,5.0,-47.0,76.0,38.779,-1595.0,1454.0,-1842.0
1488692117.84018,3,5.0,-54.0,77.0,39.503,-867.0,-509.0,3.0
1488692118.063667,8,7.0,-58.0,81.0,39.409,1815.0,-2304.0,1283.0
1488692118.286794,8,7.0,-62.0,85.0,39.468,258.0,-1533.0,2051.0
1488692118.574121,1,6.0,-62.0,85.0,39.491,-542.0,-658.0,126.0
1488692118.797863,8,6.0,-60.0,85.0,38.765,-253.0,-57.0,3.0
1488692119.021728,8,5.0,-58.0,85.0,38.774,-88.0,117.0,-78.0
1488692119.30942,7,5.0,-57.0,86.0,39.0,-1.0,141.0,-35.0
1488692119.532485,8,5.0,-57.0,86.0,39.515,3.0,-18.0,-10.0
1488692119.755827,8,5.0,-57.0,86.0,39.515,-23.0,3.0,-88.0
1488692119.979248,8,5.0,-57.0,85.0,38.765,0.0,171.0,3.0
1488692120.20236,8,5.0,-58.0,85.0,38.774,255.0,-207.0,-12.0
1488692120.426096,8,5.0,-58.0,85.0,38.765,-19.0,3.0,-11.0
1488692120.713859,2,5.0,-57.0,84.0,38.768,-115.0,3.0,-253.0
1488692120.936537,8,7.0,-61.0,83.0,39.491,258.0,-1247.0,515.0
1488692121.160567,8,7.0,-58.0,84.0,38.797,174.0,512.0,3.0
1488692121.448578,6,7.0,-56.0,84.0,38.768,186.0,434.0,130.0
1488692121.671345,8,7.0,-55.0,83.0,38.774,154.0,515.0,173.0
1488692121.898467,8,7.0,-56.0,84.0,39.515,650.0,0.0,482.0
1488692122.197536,0,7.0,-55.0,84.0,38.768,228.0,459.0,3.0
1488692122.421907,8,7.0,-55.0,84.0,38.768,-39.0,256.0,3.0
1488692122.645879,8,7.0,-57.0,83.0,39.503,255.0,-509.0,-64.0
1488692122.947749,0,7.0,-58.0,83.0,39.515,3.0,-509.0,134.0
1488692123.173724,8,7.0,-58.0,82.0,39.512,255.0,0.0,-253.0
1488692123.410371,8,6.0,-58.0,82.0,39.515,-125.0,-256.0,-49.0
1488692123.697856,4,6.0,-56.0,82.0,38.785,-59.0,256.0,3.0
1488692123.921508,8,8.0,-59.0,83.0,39.444,938.0,-1792.0,1023.0
1488692124.144858,8,6.0,-54.0,82.0,38.797,-516.0,946.0,-509.0
1488692124.432118,5,6.0,-55.0,83.0,39.512,-249.0,-253.0,259.0
1488692124.656205,8,5.0,-55.0,83.0,39.515,-74.0,0.0,-29.0
1488692124.879347,8,6.0,-56.0,82.0,39.515,0.0,-253.0,3.0
1488692125.166332,0,6.0,-57.0,82.0,39.512,-17.0,-509.0,190.0
1488692125.390599,8,6.0,-56.0,83.0,38.765,-32.0,259.0,3.0
1488692125.614278,8,6.0,-57.0,83.0,39.515,-77.0,-256.0,207.0
1488692125.901299,4,5.0,-56.0,83.0,38.771,-52.0,256.0,-66.0
1488692126.124712,8,7.0,-58.0,83.0,39.497,1026.0,-1280.0,699.0
1488692126.348314,8,6.0,-57.0,83.0,39.509,-352.0,-512.0,173.0
1488692126.636259,3,6.0,-56.0,83.0,38.768,-105.0,-152.0,-100.0
1488692126.8637,8,8.0,-60.0,82.0,39.506,519.0,-1533.0,259.0
1488692127.098163,8,7.0,-58.0,82.0,38.785,-269.0,-55.0,3.0
1488692127.385401,6,7.0,-55.0,82.0,38.771,150.0,284.0,-139.0
1488692127.608815,8,7.0,-55.0,82.0,39.503,-38.0,217.0,175.0
1488692127.832656,8,6.0,-55.0,83.0,38.768,-256.0,0.0,3.0
1488692128.119306,2,6.0,-55.0,83.0,38.768,255.0,259.0,-253.0
1488692128.343815,8,7.0,-61.0,83.0,39.494,515.0,-2002.0,958.0
1488692128.566861,8,7.0,-61.0,83.0,39.491,-115.0,-509.0,259.0
1488692128.790064,8,6.0,-59.0,83.0,39.512,-253.0,-253.0,150.0
1488692129.013668,8,6.0,-58.0,83.0,39.515,159.0,-1.0,-26.0
1488692129.237086,8,6.0,-58.0,83.0,39.515,-253.0,-91.0,3.0
1488692129.524654,3,5.0,-59.0,83.0,39.515,-511.0,-256.0,259.0
1488692129.748035,8,4.0,-59.0,84.0,39.491,-757.0,-509.0,479.0
1488692129.971127,8,3.0,-62.0,85.0,39.491,-254.0,-1280.0,515.0
1488692130.259216,3,2.0,-60.0,85.0,39.515,-114.0,0.0,-253.0
1488692130.481832,8,4.0,-61.0,85.0,39.503,696.0,-476.0,3.0
1488692130.706315,8,4.0,-61.0,85.0,39.491,-56.0,-504.0,175.0
1488692130.992776,7,3.0,-60.0,85.0,38.765,3.0,-52.0,3.0
1488692131.21671,8,4.0,-60.0,86.0,38.774,255.0,0.0,-33.0
1488692131.439931,8,3.0,-60.0,86.0,38.774,-247.0,-219.0,3.0
1488692131.728073,0,3.0,-59.0,85.0,38.765,-29.0,43.0,3.0
1488692131.951233,8,3.0,-60.0,85.0,38.768,-41.0,-253.0,-81.0
1488692132.174156,8,3.0,-60.0,86.0,39.503,-104.0,-83.0,3.0
1488692132.461906,1,2.0,-61.0,86.0,38.765,-251.0,-25.0,3.0
1488692132.685056,8,2.0,-63.0,86.0,39.512,0.0,-768.0,144.0
1488692132.908775,8,3.0,-63.0,86.0,39.512,0.0,-256.0,3.0
1488692133.196076,7,3.0,-64.0,86.0,39.512,0.0,-256.0,3.0
1488692133.419072,8,3.0,-64.0,86.0,38.765,-10.0,-362.0,-93.0
1488692133.643335,8,3.0,-65.0,86.0,38.785,255.0,-438.0,-49.0
1488692133.930517,5,3.0,-64.0,86.0,38.765,255.0,0.0,-11.0
1488692134.153732,8,3.0,-64.0,86.0,38.774,-48.0,-245.0,3.0
1488692134.376746,8,3.0,-63.0,86.0,38.765,-24.0,183.0,-55.0
1488692134.664835,3,3.0,-62.0,85.0,38.768,-1.0,183.0,-253.0
1488692134.888071,8,5.0,-64.0,85.0,39.479,200.0,-885.0,412.0
1488692135.111324,8,5.0,-64.0,85.0,39.515,460.0,-263.0,240.0
1488692135.398164,1,4.0,-62.0,85.0,38.765,3.0,92.0,3.0
1488692135.621776,8,4.0,-62.0,85.0,38.774,-85.0,0.0,-5.0
1488692135.8455,8,4.0,-61.0,85.0,38.768,-69.0,259.0,-91.0
1488692136.132853,1,3.0,-62.0,86.0,39.512,-131.0,-503.0,202.0
1488692136.356301,8,3.0,-62.0,85.0,39.515,-281.0,-41.0,3.0
1488692136.580078,8,2.0,-63.0,86.0,39.512,-256.0,-339.0,3.0
1488692136.882593,4,2.0,-63.0,87.0,38.768,-249.0,202.0,213.0
1488692137.106875,8,2.0,-70.0,88.0,39.409,475.0,-2560.0,698.0
1488692137.330458,8,1.0,-64.0,88.0,38.771,-257.0,515.0,-253.0
1488692137.617611,0,2.0,-62.0,87.0,38.774,255.0,171.0,-94.0
1488692137.842168,8,2.0,-62.0,87.0,39.515,-253.0,-256.0,3.0
1488692138.066584,8,2.0,-62.0,86.0,38.765,-39.0,164.0,-102.0
1488692138.287437,8,3.0,-60.0,86.0,38.768,139.0,460.0,-330.0
1488692138.511244,8,3.0,-61.0,85.0,38.765,-31.0,0.0,-8.0
1488692138.734488,8,3.0,-62.0,85.0,39.515,-73.0,-78.0,-7.0
1488692139.021841,2,4.0,-62.0,85.0,38.771,255.0,256.0,-253.0
1488692139.245142,8,6.0,-64.0,83.0,39.512,413.0,-764.0,424.0
1488692139.46861,8,6.0,-64.0,84.0,39.515,-1.0,-102.0,3.0
1488692139.756049,5,6.0,-63.0,83.0,38.774,0.0,3.0,3.0
1488692139.979405,8,6.0,-63.0,83.0,38.765,0.0,3.0,3.0
1488692140.202959,8,6.0,-62.0,83.0,38.774,3.0,3.0,3.0
1488692140.427096,8,6.0,-62.0,83.0,38.774,-50.0,3.0,3.0
1488692140.650093,8,5.0,-62.0,83.0,38.774,-56.0,188.0,-95.0
1488692140.873163,8,5.0,-62.0,83.0,38.765,-14.0,164.0,-25.0
1488692141.161545,3,5.0,-61.0,83.0,38.785,-38.0,248.0,-253.0
1488692141.384412,8,6.0,-63.0,83.0,39.512,238.0,-512.0,243.0
1488692141.607576,8,5.0,-65.0,84.0,39.491,263.0,-765.0,405.0
1488692141.89461,6,6.0,-64.0,84.0,39.515,147.0,-253.0,174.0
1488692142.119166,8,6.0,-64.0,84.0,39.515,-41.0,-254.0,3.0
1488692142.341862,8,6.0,-63.0,84.0,38.774,255.0,101.0,3.0
1488692142.629721,1,6.0,-63.0,84.0,38.774,3.0,-244.0,3.0
1488692142.852435,8,5.0,-62.0,84.0,38.774,0.0,3.0,3.0
1488692143.076171,8,5.0,-62.0,84.0,39.515,-112.0,-253.0,3.0
1488692143.363679,0,5.0,-62.0,84.0,38.765,-5.0,3.0,3.0
1488692143.587364,8,5.0,-62.0,83.0,38.765,-31.0,170.0,-5.0
1488692143.810227,8,5.0,-61.0,83.0,38.765,-25.0,0.0,3.0
1488692144.097831,7,5.0,-62.0,83.0,38.765,-28.0,161.0,3.0
1488692144.321697,8,5.0,-62.0,84.0,39.515,-35.0,3.0,129.0
1488692144.544781,8,5.0,-62.0,84.0,38.774,-103.0,0.0,3.0
1488692144.832543,2,4.0,-49.0,80.0,38.815,-797.0,4355.0,-2182.0
1488692145.056954,8,14.0,-59.0,77.0,39.494,2511.0,-1792.0,1746.0
1488692145.27982,8,4.0,-61.0,91.0,39.468,-2863.0,-1116.0,7106.0
1488692145.56736,3,-7.0,-62.0,103.0,39.45,-1272.0,-5632.0,1795.0
1488692145.789861,8,-20.0,-64.0,118.0,39.465,1540.0,-4494.0,1258.0
1488692146.016999,8,-28.0,-69.0,131.0,39.232,3336.0,-6428.0,2207.0
1488692146.318318,2,-45.0,-71.0,-174.0,39.485,3051.0,-2816.0,-1533.0
1488692146.539988,8,-68.0,-75.0,-174.0,38.891,-2689.0,2750.0,-2876.0
1488692146.764114,8,-77.0,-75.0,174.0,38.768,511.0,259.0,-122.0
1488692147.05153,6,-83.0,-77.0,174.0,39.503,-110.0,-349.0,155.0
1488692147.274776,8,-85.0,-76.0,173.0,39.515,-34.0,-253.0,259.0
1488692147.497512,8,-88.0,-77.0,173.0,38.765,-257.0,0.0,-16.0
1488692147.785115,1,-91.0,-77.0,172.0,38.765,-40.0,245.0,-317.0
1488692148.008574,8,-90.0,-76.0,169.0,38.797,-69.0,639.0,-828.0
1488692148.233056,8,-89.0,-77.0,167.0,38.768,-43.0,447.0,-570.0
1488692148.519606,2,-86.0,-78.0,164.0,38.785,-82.0,0.0,-121.0
1488692148.7432,8,-81.0,-80.0,160.0,39.515,-253.0,-253.0,151.0
1488692148.966851,8,-76.0,-79.0,156.0,39.515,-256.0,-256.0,3.0
1488692149.253444,2,-74.0,-78.0,155.0,38.768,-130.0,44.0,-253.0
1488692149.477306,8,-71.0,-79.0,153.0,39.512,152.0,-765.0,259.0
1488692149.700957,8,-69.0,-78.0,152.0,39.515,-268.0,-256.0,3.0
1488692149.988063,2,-68.0,-78.0,151.0,38.768,-105.0,0.0,-135.0
1488692150.211566,8,-66.0,-79.0,151.0,38.771,-70.0,675.0,-6.0
1488692150.435513,8,-64.0,-79.0,150.0,39.503,-67.0,-283.0,141.0
1488692150.722394,1,-63.0,-79.0,149.0,38.774,-104.0,129.0,-41.0
1488692150.945576,8,-62.0,-79.0,150.0,38.774,-5.0,3.0,-66.0
1488692151.1693,8,-62.0,-79.0,151.0,39.515,255.0,-56.0,-8.0
1488692151.456507,7,-63.0,-79.0,151.0,39.515,-252.0,3.0,3.0
1488692151.679753,8,-62.0,-79.0,151.0,38.774,255.0,227.0,-93.0
1488692151.903933,8,-60.0,-79.0,149.0,38.768,-3.0,512.0,-509.0
1488692152.190802,1,-57.0,-78.0,147.0,39.503,445.0,-512.0,201.0
1488692152.414197,8,-55.0,-78.0,146.0,39.509,515.0,-565.0,235.0
1488692152.638296,8,-55.0,-78.0,146.0,38.774,-92.0,0.0,3.0
1488692152.926077,2,-55.0,-78.0,146.0,38.768,-103.0,230.0,-106.0
1488692153.14867,8,-55.0,-80.0,145.0,39.515,-381.0,-256.0,259.0
1488692153.374235,8,-53.0,-79.0,143.0,39.515,-113.0,-253.0,259.0
1488692153.659212,6,-53.0,-79.0,143.0,39.515,-97.0,-94.0,3.0
1488692153.882901,8,-54.0,-78.0,144.0,38.765,-54.0,198.0,-17.0
1488692154.108822,8,-54.0,-79.0,144.0,39.515,-98.0,-29.0,3.0
1488692154.40898,6,-55.0,-79.0,145.0,38.774,0.0,3.0,3.0
1488692154.63401,8,-55.0,-79.0,145.0,38.774,-107.0,0.0,-26.0
1488692154.856463,8,-55.0,-78.0,145.0,38.774,-95.0,0.0,-49.0
1488692155.144157,2,-56.0,-79.0,145.0,39.141,-78.0,0.0,-86.0
1488692155.367126,8,-54.0,-80.0,145.0,38.765,-19.0,3.0,395.0
1488692155.591231,8,-54.0,-79.0,144.0,39.515,-253.0,-95.0,3.0
1488692155.878762,3,-54.0,-79.0,143.0,38.785,-70.0,1.0,-99.0
1488692156.101991,8,-55.0,-80.0,145.0,39.509,427.0,-768.0,188.0
1488692156.324918,8,-54.0,-79.0,145.0,39.503,255.0,-509.0,3.0
1488692156.549281,8,-54.0,-79.0,145.0,38.774,-53.0,195.0,3.0
1488692156.77276,8,-55.0,-79.0,145.0,38.774,-256.0,174.0,-37.0
1488692156.99574,8,-57.0,-79.0,147.0,38.774,255.0,0.0,-15.0
1488692157.282538,7,-59.0,-79.0,150.0,39.515,3.0,-74.0,3.0
1488692157.506805,8,-59.0,-79.0,149.0,38.774,-59.0,124.0,-15.0
1488692157.729707,8,-59.0,-79.0,149.0,39.094,-48.0,3.0,3.0
1488692158.017284,5,-59.0,-79.0,149.0,39.188,-88.0,259.0,3.0
1488692158.240392,8,-59.0,-79.0,149.0,39.094,-89.0,-204.0,3.0
1488692158.464436,8,-60.0,-79.0,149.0,39.094,-101.0,-45.0,-2.0
1488692158.751166,2,-59.0,-79.0,149.0,38.768,-106.0,57.0,-115.0
1488692158.975587,8,-56.0,-80.0,146.0,39.515,-320.0,-256.0,259.0
1488692159.198367,8,-55.0,-79.0,145.0,39.188,-253.0,-253.0,148.0
1488692159.485901,2,-56.0,-80.0,146.0,38.768,-256.0,0.0,-94.0
1488692159.709654,8,-53.0,-80.0,142.0,39.141,-261.0,0.0,259.0
1488692159.93333,8,-51.0,-79.0,141.0,38.774,-354.0,-246.0,3.0
1488692160.219891,2,-51.0,-79.0,140.0,38.774,-104.0,205.0,-83.0
1488692160.445051,8,-51.0,-81.0,140.0,39.235,-304.0,0.0,189.0
1488692160.683934,8,-49.0,-81.0,138.0,39.188,-253.0,-253.0,156.0
1488692160.90611,8,-47.0,-80.0,137.0,39.047,-125.0,0.0,3.0
1488692161.129935,8,-46.0,-80.0,136.0,39.141,-107.0,127.0,-72.0
1488692161.353296,8,-45.0,-80.0,134.0,39.141,-48.0,226.0,-25.0
1488692161.644363,7,-43.0,-80.0,133.0,39.094,-29.0,0.0,3.0
1488692161.863887,8,-42.0,-79.0,132.0,39.094,-70.0,3.0,3.0
1488692162.088239,8,-41.0,-80.0,132.0,39.141,-12.0,-40.0,3.0
1488692162.375251,1,-40.0,-79.0,131.0,39.141,-68.0,0.0,-28.0
1488692162.598097,8,-40.0,-79.0,130.0,39.141,-19.0,182.0,3.0
1488692162.821899,8,-40.0,-79.0,130.0,39.141,-48.0,-193.0,3.0
1488692163.110505,4,-41.0,-79.0,131.0,39.235,-253.0,212.0,-15.0
1488692163.335015,8,-42.0,-81.0,130.0,39.188,-1068.0,953.0,-92.0
1488692163.555799,8,-43.0,-81.0,131.0,39.235,-789.0,633.0,-89.0
1488692163.843581,6,-44.0,-81.0,133.0,39.235,-26.0,208.0,3.0
1488692164.06854,8,-43.0,-80.0,133.0,39.188,-76.0,3.0,3.0
1488692164.291049,8,-44.0,-80.0,133.0,39.141,-50.0,101.0,3.0
1488692164.577826,2,-45.0,-79.0,134.0,39.235,-102.0,0.0,-113.0
1488692164.801605,8,-43.0,-80.0,134.0,39.188,-116.0,-37.0,723.0
1488692165.025592,8,-44.0,-79.0,135.0,39.235,-512.0,183.0,3.0
1488692165.312251,4,-44.0,-79.0,134.0,39.188,255.0,259.0,-134.0
1488692165.535787,8,-47.0,-80.0,136.0,39.141,-1026.0,1024.0,-509.0
1488692165.75923,8,-46.0,-80.0,135.0,39.188,-272.0,-317.0,139.0
1488692166.046152,6,-45.0,-79.0,135.0,39.235,-103.0,-427.0,253.0
1488692166.269926,8,-45.0,-79.0,135.0,39.141,-1.0,3.0,-87.0
1488692166.493267,8,-44.0,-80.0,134.0,39.282,-64.0,198.0,-316.0
1488692166.780953,2,-43.0,-80.0,132.0,39.188,-595.0,768.0,-130.0
1488692167.00488,8,-39.0,-80.0,129.0,39.235,-332.0,-512.0,510.0
1488692167.227896,8,-38.0,-79.0,128.0,39.282,-134.0,-267.0,202.0
1488692167.515202,4,-37.0,-79.0,127.0,39.282,-151.0,152.0,-30.0
1488692167.738258,8,-35.0,-80.0,124.0,39.235,-1277.0,1539.0,3.0
1488692167.961893,8,-34.0,-79.0,123.0,39.188,-509.0,-253.0,175.0
1488692168.249205,3,-33.0,-78.0,123.0,39.282,3.0,-500.0,3.0
1488692168.472277,8,-31.0,-78.0,121.0,39.235,-360.0,256.0,-253.0
1488692168.696175,8,-30.0,-79.0,120.0,39.188,255.0,3.0,-82.0
1488692168.983673,1,-31.0,-79.0,121.0,39.235,-36.0,470.0,-253.0
1488692169.207062,8,-32.0,-79.0,122.0,39.141,3.0,-181.0,3.0
1488692169.43024,8,-33.0,-78.0,123.0,39.329,-30.0,-253.0,3.0
1488692169.718473,4,-34.0,-79.0,125.0,39.188,-1.0,239.0,-11.0
1488692169.940934,8,-32.0,-79.0,122.0,39.188,-1021.0,768.0,253.0
1488692170.164452,8,-35.0,-79.0,124.0,39.329,-514.0,940.0,-311.0
1488692170.38827,8,-35.0,-79.0,124.0,39.329,0.0,-106.0,141.0
1488692170.611057,8,-34.0,-79.0,124.0,39.235,-98.0,3.0,-253.0
1488692170.836265,8,-34.0,-79.0,124.0,39.235,-133.0,256.0,-75.0
1488692171.137514,4,-29.0,-77.0,114.0,39.235,-553.0,4099.0,-2688.0
1488692171.361719,8,-25.0,-74.0,108.0,39.282,-1813.0,3562.0,-1321.0
1488692171.585251,8,-20.0,-69.0,104.0,39.235,-2449.0,30.0,1765.0
1488692171.873198,0,-18.0,-64.0,105.0,39.282,-1831.0,0.0,1795.0
1488692172.096216,8,-18.0,-59.0,107.0,39.282,-1351.0,-1505.0,1714.0
1488692172.319539,8,-17.0,-57.0,107.0,39.329,-1.0,-601.0,-18.0
1488692172.606434,0,-15.0,-57.0,107.0,39.282,255.0,240.0,-253.0
1488692172.830655,8,-16.0,-58.0,107.0,39.235,-362.0,161.0,-253.0
1488692173.054058,8,-15.0,-59.0,106.0,39.235,161.0,161.0,-853.0
